"height10","z","ci_low","ci_high","height_cm","sex","method"
16.3385714285714,-0.319932713446232,-0.527271967006463,-0.112593459886002,163.385714285714,"Male","Height2"
16.3642857142857,-0.308847477518695,-0.502819911686219,-0.114875043351171,163.642857142857,"Male","Height2"
16.39,-0.29830925115225,-0.479422228657011,-0.117196273647489,163.9,"Male","Height2"
16.4157142857143,-0.288338293960267,-0.457120373449072,-0.119556214471462,164.157142857143,"Male","Height2"
16.4414285714286,-0.278954865556121,-0.435955989681515,-0.121953741430728,164.414285714286,"Male","Height2"
16.4671428571429,-0.270179225553187,-0.415970778678946,-0.124387672427429,164.671428571429,"Male","Height2"
16.4928571428571,-0.262031633564839,-0.397206284033211,-0.126856983096468,164.928571428571,"Male","Height2"
16.5185714285714,-0.254532349204449,-0.379703555838529,-0.12936114257037,165.185714285714,"Male","Height2"
16.5442857142857,-0.247701632085392,-0.363502650881175,-0.131900613289608,165.442857142857,"Male","Height2"
16.57,-0.241559741821041,-0.348641919437515,-0.134477564204566,165.7,"Male","Height2"
16.5957142857143,-0.23612693802477,-0.335157031826875,-0.137096844222665,165.957142857143,"Male","Height2"
16.6214285714286,-0.231423480309952,-0.323079716935063,-0.139767243684842,166.214285714286,"Male","Height2"
16.6471428571429,-0.227469628289962,-0.312436231637689,-0.142503024942234,166.471428571429,"Male","Height2"
16.6728571428571,-0.224285641578173,-0.303245664664276,-0.14532561849207,166.728571428571,"Male","Height2"
16.6985714285714,-0.221891498734213,-0.295517861672778,-0.148265135795647,166.985714285714,"Male","Height2"
16.7242857142857,-0.22029031509296,-0.289226906365666,-0.151353723820254,167.242857142857,"Male","Height2"
16.75,-0.219459067990933,-0.284300236684667,-0.154617899297199,167.5,"Male","Height2"
16.7757142857143,-0.219372486334683,-0.280659124148374,-0.158085848520992,167.757142857143,"Male","Height2"
16.8014285714286,-0.22000529903076,-0.278223622968464,-0.161786975093057,168.014285714286,"Male","Height2"
16.8271428571429,-0.221332234985717,-0.276914264282759,-0.165750205688675,168.271428571429,"Male","Height2"
16.8528571428571,-0.223328023106104,-0.276653921200629,-0.170002125011579,168.528571428571,"Male","Height2"
16.8785714285714,-0.225967392298472,-0.277369619268927,-0.174565165328016,168.785714285714,"Male","Height2"
16.9042857142857,-0.229225071469373,-0.278994076225627,-0.179456066713118,169.042857142857,"Male","Height2"
16.93,-0.233075789525358,-0.281466806376018,-0.184684772674697,169.3,"Male","Height2"
16.9557142857143,-0.237494275372977,-0.284734697509426,-0.190253853236529,169.557142857143,"Male","Height2"
16.9814285714286,-0.242455257918783,-0.288752039280663,-0.196158476556902,169.814285714286,"Male","Height2"
17.0071428571429,-0.247933466069326,-0.293480036962618,-0.202386895176033,170.071428571429,"Male","Height2"
17.0328571428571,-0.253903628731158,-0.298885880427119,-0.208921377035197,170.328571428571,"Male","Height2"
17.0585714285714,-0.260340474810829,-0.304941460507972,-0.215739489113685,170.585714285714,"Male","Height2"
17.0842857142857,-0.267218733214891,-0.311621841347458,-0.222815625082323,170.842857142857,"Male","Height2"
17.11,-0.274513132849896,-0.318903612655461,-0.23012265304433,171.1,"Male","Height2"
17.1357142857143,-0.282198402622394,-0.326763258747593,-0.237633546497194,171.357142857143,"Male","Height2"
17.1614285714286,-0.290249271438935,-0.335175685084503,-0.245322857793366,171.614285714286,"Male","Height2"
17.1871428571429,-0.298640468206073,-0.344113029596756,-0.253167906815389,171.871428571429,"Male","Height2"
17.2128571428571,-0.307346721830358,-0.353543851125572,-0.261149592535144,172.128571428571,"Male","Height2"
17.2385714285714,-0.316342761218341,-0.363432734680156,-0.269252787756525,172.385714285714,"Male","Height2"
17.2642857142857,-0.325603315276572,-0.37374029462759,-0.277466335925553,172.642857142857,"Male","Height2"
17.29,-0.335103112911604,-0.384423507215998,-0.28578271860721,172.9,"Male","Height2"
17.3157142857143,-0.344816883029988,-0.39543627437066,-0.294197491689316,173.157142857143,"Male","Height2"
17.3414285714286,-0.354719354538275,-0.406730115112272,-0.302708593964278,173.414285714286,"Male","Height2"
17.3671428571429,-0.364785256343015,-0.418254895084456,-0.311315617601573,173.671428571429,"Male","Height2"
17.3928571428571,-0.374989317350761,-0.429959530056192,-0.32001910464533,173.928571428571,"Male","Height2"
17.4185714285714,-0.385306266468063,-0.441792627221965,-0.328819905714161,174.185714285714,"Male","Height2"
17.4442857142857,-0.395710832601472,-0.453703052582454,-0.337718612620489,174.442857142857,"Male","Height2"
17.47,-0.40617774465754,-0.465640430900087,-0.346715058414993,174.7,"Male","Height2"
17.4957142857143,-0.416681731542818,-0.477555596580403,-0.355807866505234,174.957142857143,"Male","Height2"
17.5214285714286,-0.427197522163858,-0.489401020699816,-0.3649940236279,175.214285714286,"Male","Height2"
17.5471428571429,-0.437699845427208,-0.501131243113882,-0.374268447740534,175.471428571429,"Male","Height2"
17.5728571428571,-0.448163430239423,-0.512703340809127,-0.38362351966972,175.728571428571,"Male","Height2"
17.5985714285714,-0.458563005507053,-0.524077465639355,-0.393048545374751,175.985714285714,"Male","Height2"
17.6242857142857,-0.468873300136649,-0.535217487023814,-0.402529113249483,176.242857142857,"Male","Height2"
17.65,-0.47906904303476,-0.546091778217917,-0.412046307851603,176.5,"Male","Height2"
17.6757142857143,-0.489124963107941,-0.556674187831741,-0.42157573838414,176.757142857143,"Male","Height2"
17.7014285714286,-0.499015789262741,-0.566945239773078,-0.431086338752404,177.014285714286,"Male","Height2"
17.7271428571429,-0.508717745841441,-0.576896486413068,-0.440539005269814,177.271428571429,"Male","Height2"
17.7528571428571,-0.518224441626677,-0.586561987965402,-0.449886895287952,177.528571428571,"Male","Height2"
17.7785714285714,-0.527540701169061,-0.596004706580416,-0.459076695757705,177.785714285714,"Male","Height2"
17.8042857142857,-0.536671535948666,-0.6052941964791,-0.468048875418231,178.042857142857,"Male","Height2"
17.83,-0.545621957445565,-0.614505401231948,-0.476738513659183,178.3,"Male","Height2"
17.8557142857143,-0.554396977139838,-0.623717161610681,-0.485076792668995,178.557142857143,"Male","Height2"
17.8814285714286,-0.563001606511557,-0.633009957239934,-0.49299325578318,178.814285714286,"Male","Height2"
17.9071428571429,-0.571440857040798,-0.642462907323533,-0.500418806758062,179.071428571429,"Male","Height2"
17.9328571428571,-0.579719740207634,-0.652150253220453,-0.507289227194815,179.328571428571,"Male","Height2"
17.9585714285714,-0.587843267492143,-0.662137755107768,-0.513548779876519,179.585714285714,"Male","Height2"
17.9842857142857,-0.595816450374399,-0.672479569550509,-0.51915333119829,179.842857142857,"Male","Height2"
18.01,-0.603644300334476,-0.683216151024606,-0.524072449644347,180.1,"Male","Height2"
18.0357142857143,-0.611331828852452,-0.69437351610279,-0.528290141602114,180.357142857143,"Male","Height2"
18.0614285714286,-0.618884047408399,-0.705963892963053,-0.531804201853746,180.614285714286,"Male","Height2"
18.0871428571429,-0.626305967482394,-0.717987478104111,-0.534624456860678,180.871428571429,"Male","Height2"
18.1128571428571,-0.633602600554512,-0.730434846337105,-0.536770354771918,181.128571428571,"Male","Height2"
18.1385714285714,-0.640778958104825,-0.743289544171336,-0.538268372038315,181.385714285714,"Male","Height2"
18.1642857142857,-0.647840051613413,-0.756530500677196,-0.539149602549631,181.642857142857,"Male","Height2"
18.19,-0.654790892560348,-0.770134041618621,-0.539447743502076,181.9,"Male","Height2"
18.2157142857143,-0.661636492425705,-0.784075431499032,-0.539197553352379,182.157142857143,"Male","Height2"
18.2414285714286,-0.668381862689562,-0.798329964303554,-0.538433761075569,182.414285714286,"Male","Height2"
18.2671428571429,-0.675032014831991,-0.812873674185462,-0.53719035547852,182.671428571429,"Male","Height2"
18.2928571428571,-0.681591960333068,-0.827683753184909,-0.535500167481227,182.928571428571,"Male","Height2"
18.3185714285714,-0.688066710672868,-0.842738758308739,-0.533394663036996,183.185714285714,"Male","Height2"
18.3442857142857,-0.694461277331466,-0.858018676246484,-0.530903878416449,183.442857142857,"Male","Height2"
18.37,-0.700780671788939,-0.873504897791743,-0.528056445786135,183.7,"Male","Height2"
18.3957142857143,-0.707029905525359,-0.889180139324085,-0.524879671726633,183.957142857143,"Male","Height2"
18.4214285714286,-0.713213990020804,-0.9050283368454,-0.521399643196207,184.214285714286,"Male","Height2"
18.4471428571429,-0.719337936755347,-0.921034529184287,-0.517641344326407,184.471428571429,"Male","Height2"
18.4728571428571,-0.725406757209064,-0.937184740670445,-0.513628773747683,184.728571428571,"Male","Height2"
18.4985714285714,-0.73142546286203,-0.953465869273892,-0.509385056450169,184.985714285714,"Male","Height2"
18.5242857142857,-0.73739906519432,-0.969865583367274,-0.504932547021366,185.242857142857,"Male","Height2"
18.55,-0.743332575686009,-0.98637222846617,-0.500292922905849,185.5,"Male","Height2"
18.5757142857143,-0.749231005817173,-1.00297474420126,-0.495487267433087,185.757142857143,"Male","Height2"
18.6014285714286,-0.755099367067886,-1.01966259113973,-0.490536142996038,186.014285714286,"Male","Height2"
18.6271428571429,-0.760942670918223,-1.03642568673578,-0.485459655100667,186.271428571429,"Male","Height2"
18.6528571428571,-0.76676592884826,-1.05325434953965,-0.480277508156866,186.528571428571,"Male","Height2"
18.6785714285714,-0.772574152338072,-1.07013925075779,-0.475009053918354,186.785714285714,"Male","Height2"
18.7042857142857,-0.778372352867733,-1.08707137228441,-0.469673333451054,187.042857142857,"Male","Height2"
18.73,-0.78416554191732,-1.10404197038793,-0.464289113446711,187.3,"Male","Height2"
15.67,-0.646212908188681,-1.31454712053339,0.0221213041560313,156.7,"Male","Allometry"
15.6957142857143,-0.629559948197189,-1.27807979340694,0.0189598970125617,156.957142857143,"Male","Allometry"
15.7214285714286,-0.61292686117734,-1.24165669816276,0.0158029758080775,157.214285714286,"Male","Allometry"
15.7471428571429,-0.596333520100781,-1.20531513450655,0.0126480943049918,157.471428571429,"Male","Allometry"
15.7728571428571,-0.579799797939156,-1.16909243347535,0.00949283759704012,157.728571428571,"Male","Allometry"
15.7985714285714,-0.56334556766411,-1.13302596037209,0.00633482504387284,157.985714285714,"Male","Allometry"
15.8242857142857,-0.546990702247286,-1.09715311810443,0.00317171360986268,158.242857142857,"Male","Allometry"
15.85,-0.530755074660332,-1.06151135098213,1.20166146921896e-06,158.5,"Male","Allometry"
15.8757142857143,-0.514658557874889,-1.02613814903507,-0.00317896671471085,158.757142857143,"Male","Allometry"
15.9014285714286,-0.498721024862604,-0.991071052922837,-0.00637099680237213,159.014285714286,"Male","Allometry"
15.9271428571429,-0.482962348595121,-0.956347659516219,-0.00957703767402263,159.271428571429,"Male","Allometry"
15.9528571428571,-0.467402402044085,-0.922005628241316,-0.012799175846854,159.528571428571,"Male","Allometry"
15.9785714285714,-0.45206105818114,-0.888082688287921,-0.0160394280743589,159.785714285714,"Male","Allometry"
16.0042857142857,-0.436958189977931,-0.854616646794752,-0.0192997331611096,160.042857142857,"Male","Allometry"
16.03,-0.422113670406104,-0.821645398134356,-0.0225819426778526,160.3,"Male","Allometry"
16.0557142857143,-0.407547372437301,-0.789206934428837,-0.0258878104457654,160.557142857143,"Male","Allometry"
16.0814285714286,-0.393279169043168,-0.757339357431926,-0.0292189806544099,160.814285714286,"Male","Allometry"
16.1071428571429,-0.379328933195352,-0.726080891909876,-0.0325769744808277,161.071428571429,"Male","Allometry"
16.1328571428571,-0.365716537865493,-0.695469900638824,-0.0359631750921622,161.328571428571,"Male","Allometry"
16.1585714285714,-0.352461856025238,-0.665544901101841,-0.0393788109486359,161.585714285714,"Male","Allometry"
16.1842857142857,-0.339584760646232,-0.636344583903679,-0.0428249373887855,161.842857142857,"Male","Allometry"
16.21,-0.327105124700122,-0.607907832809122,-0.0463024165911213,162.1,"Male","Allometry"
16.2357142857143,-0.315042821158547,-0.580273746126652,-0.0498118961904421,162.357142857143,"Male","Allometry"
16.2614285714286,-0.303417722993156,-0.553481658867544,-0.0533537871187673,162.614285714286,"Male","Allometry"
16.2871428571429,-0.292249703175592,-0.527571164658718,-0.0569282416924649,162.871428571429,"Male","Allometry"
16.3128571428571,-0.281558634677501,-0.502582135701863,-0.0605351336531385,163.128571428571,"Male","Allometry"
16.3385714285714,-0.271364390470526,-0.478554738045874,-0.0641740428951776,163.385714285714,"Male","Allometry"
16.3642857142857,-0.261686843526312,-0.455529437931295,-0.0678442491213295,163.642857142857,"Male","Allometry"
16.39,-0.252545866816506,-0.433546992783433,-0.0715447408495788,163.9,"Male","Allometry"
16.4157142857143,-0.243961333312749,-0.412648417337983,-0.0752742492875151,164.157142857143,"Male","Allometry"
16.4414285714286,-0.235953115986688,-0.392874911110862,-0.0790313208625142,164.414285714286,"Male","Allometry"
16.4671428571429,-0.228541087809967,-0.374267727728882,-0.0828144478910517,164.671428571429,"Male","Allometry"
16.4928571428571,-0.221745121754232,-0.356867959431844,-0.0866222840766198,164.928571428571,"Male","Allometry"
16.5185714285714,-0.215585090791125,-0.340716201667443,-0.0904539799148068,165.185714285714,"Male","Allometry"
16.5442857142857,-0.210080867892293,-0.325852054335373,-0.094309681449212,165.442857142857,"Male","Allometry"
16.57,-0.205252326029379,-0.312313410688751,-0.0981912413700069,165.7,"Male","Allometry"
16.5957142857143,-0.201119338174029,-0.300135487428916,-0.102103188919143,165.957142857143,"Male","Allometry"
16.6214285714286,-0.197701777297888,-0.28934956851315,-0.106053986082626,166.214285714286,"Male","Allometry"
16.6471428571429,-0.195019516372598,-0.279981481590236,-0.110057551154961,166.471428571429,"Male","Allometry"
16.6728571428571,-0.193092428369807,-0.272049909929645,-0.11413494680997,166.728571428571,"Male","Allometry"
16.6985714285714,-0.191940111381549,-0.265564331645303,-0.118315891117796,166.985714285714,"Male","Allometry"
16.7242857142857,-0.19156567072333,-0.26049890001734,-0.12263244142932,167.242857142857,"Male","Allometry"
16.75,-0.191946647907033,-0.256781770645046,-0.127111525169019,167.5,"Male","Allometry"
16.7757142857143,-0.19305838540767,-0.254334997140073,-0.131781773675266,167.757142857143,"Male","Allometry"
16.8014285714286,-0.194876225700253,-0.253079416260862,-0.136673035139644,168.014285714286,"Male","Allometry"
16.8271428571429,-0.197375511259796,-0.25293633040587,-0.141814692113721,168.271428571429,"Male","Allometry"
16.8528571428571,-0.20053158456131,-0.253829361397767,-0.147233807724853,168.528571428571,"Male","Allometry"
16.8785714285714,-0.204319788079807,-0.255686252488633,-0.152953323670981,168.785714285714,"Male","Allometry"
16.9042857142857,-0.208715464290302,-0.258440404195277,-0.158990524385326,169.042857142857,"Male","Allometry"
16.93,-0.213693955667805,-0.262031980067928,-0.165355931267682,169.3,"Male","Allometry"
16.9557142857143,-0.219230604687329,-0.266408490071616,-0.172052719303043,169.557142857143,"Male","Allometry"
16.9814285714286,-0.225300753823887,-0.271524829482394,-0.179076678165379,169.814285714286,"Male","Allometry"
17.0071428571429,-0.23187974555249,-0.27734280569049,-0.18641668541449,170.071428571429,"Male","Allometry"
17.0328571428571,-0.238942922348152,-0.283830220984035,-0.19405562371227,170.328571428571,"Male","Allometry"
17.0585714285714,-0.246465626685884,-0.290959601556117,-0.201971651815651,170.585714285714,"Male","Allometry"
17.0842857142857,-0.2544232010407,-0.298706679439282,-0.210139722642119,170.842857142857,"Male","Allometry"
17.11,-0.262790987887612,-0.307048749653278,-0.218533226121946,171.1,"Male","Allometry"
17.1357142857143,-0.271544329701632,-0.315963038402032,-0.227125621001231,171.357142857143,"Male","Allometry"
17.1614285714286,-0.280658568957771,-0.325425222999337,-0.235891914916204,171.614285714286,"Male","Allometry"
17.1871428571429,-0.290109048131044,-0.335408231941035,-0.244809864321052,171.871428571429,"Male","Allometry"
17.2128571428571,-0.299871109696462,-0.345881419586573,-0.253860799806351,172.128571428571,"Male","Allometry"
17.2385714285714,-0.309920096129037,-0.356810157726059,-0.263030034532016,172.385714285714,"Male","Allometry"
17.2642857142857,-0.320231349903782,-0.368155827434596,-0.272306872372968,172.642857142857,"Male","Allometry"
17.29,-0.33078021349571,-0.379876144016299,-0.281684282975122,172.9,"Male","Allometry"
17.3157142857143,-0.341542029379833,-0.391925717272741,-0.291158341486926,173.157142857143,"Male","Allometry"
17.3414285714286,-0.352492140031164,-0.404256742806583,-0.300727537255744,173.414285714286,"Male","Allometry"
17.3671428571429,-0.363605887924712,-0.416819733683209,-0.310392042166215,173.671428571429,"Male","Allometry"
17.3928571428571,-0.374858615535494,-0.429564227052919,-0.320153004018069,173.928571428571,"Male","Allometry"
17.4185714285714,-0.386225665338521,-0.442439428491499,-0.330011902185542,174.185714285714,"Male","Allometry"
17.4442857142857,-0.397682379808802,-0.45539478160049,-0.339969978017114,174.442857142857,"Male","Allometry"
17.47,-0.409204101421355,-0.468380468934637,-0.350027733908073,174.7,"Male","Allometry"
17.4957142857143,-0.42076617265119,-0.481347862415761,-0.360184482886618,174.957142857143,"Male","Allometry"
17.5214285714286,-0.432343935973318,-0.49424994840231,-0.370437923544326,175.214285714286,"Male","Allometry"
17.5471428571429,-0.443912733862752,-0.507041756359293,-0.38078371136621,175.471428571429,"Male","Allometry"
17.5728571428571,-0.455447908794506,-0.519680822315662,-0.391214995273349,175.728571428571,"Male","Allometry"
17.5985714285714,-0.466924803243591,-0.5321277202712,-0.401721886215981,175.985714285714,"Male","Allometry"
17.6242857142857,-0.47831875968502,-0.544346697165488,-0.412290822204552,176.242857142857,"Male","Allometry"
17.65,-0.489605120593804,-0.556306450123448,-0.422903791064159,176.5,"Male","Allometry"
17.6757142857143,-0.500759228444957,-0.56798108792874,-0.433537368961175,176.757142857143,"Male","Allometry"
17.7014285714286,-0.511756425713492,-0.579351320522867,-0.444161530904117,177.014285714286,"Male","Allometry"
17.7271428571429,-0.522573508804214,-0.590408759754919,-0.45473825785351,177.271428571429,"Male","Allometry"
17.7528571428571,-0.533204176055785,-0.601186951103622,-0.465221401007949,177.528571428571,"Male","Allometry"
17.7785714285714,-0.543653030280327,-0.61174799411579,-0.475558066444863,177.785714285714,"Male","Allometry"
17.8042857142857,-0.55392485603118,-0.622160588720402,-0.485689123341959,178.042857142857,"Male","Allometry"
17.83,-0.564024437861687,-0.6324988785311,-0.495549997192275,178.3,"Male","Allometry"
17.8557142857143,-0.573956560325193,-0.642841008422716,-0.505072112227671,178.557142857143,"Male","Allometry"
17.8814285714286,-0.58372600797504,-0.653266918627367,-0.514185097322714,178.814285714286,"Male","Allometry"
17.9071428571429,-0.593337565364571,-0.663855389835382,-0.52281974089376,179.071428571429,"Male","Allometry"
17.9328571428571,-0.602796017047127,-0.674680548995145,-0.530911485099108,179.328571428571,"Male","Allometry"
17.9585714285714,-0.612106147576053,-0.685808257326488,-0.538404037825619,179.585714285714,"Male","Allometry"
17.9842857142857,-0.621272741504692,-0.697292944582045,-0.54525253842734,179.842857142857,"Male","Allometry"
18.01,-0.630300583386385,-0.709175440851593,-0.551425725921178,180.1,"Male","Allometry"
18.0357142857143,-0.639194457774478,-0.721482161690404,-0.556906753858552,180.357142857143,"Male","Allometry"
18.0614285714286,-0.647959149222312,-0.73422568818592,-0.561692610258703,180.614285714286,"Male","Allometry"
18.0871428571429,-0.656599442283229,-0.747406477143129,-0.56579240742333,180.871428571429,"Male","Allometry"
18.1128571428571,-0.665120121510574,-0.761015251326459,-0.569224991694689,181.128571428571,"Male","Allometry"
18.1385714285714,-0.673525971457688,-0.775035595555688,-0.572016347359687,181.385714285714,"Male","Allometry"
18.1642857142857,-0.681821776677915,-0.789446384374498,-0.574197168981332,181.642857142857,"Male","Allometry"
18.19,-0.690012321724598,-0.804223818739603,-0.575800824709594,181.9,"Male","Allometry"
18.2157142857143,-0.698102391151079,-0.819342990339186,-0.576861791962973,182.157142857143,"Male","Allometry"
18.2414285714286,-0.706096769510703,-0.834778991061379,-0.577414547960027,182.414285714286,"Male","Allometry"
18.2671428571429,-0.714000241356811,-0.850507637782987,-0.577492844930635,182.671428571429,"Male","Allometry"
18.2928571428571,-0.721817591242746,-0.866505899800155,-0.577129282685338,182.928571428571,"Male","Allometry"
18.3185714285714,-0.729553603721851,-0.882752112046551,-0.576355095397151,183.185714285714,"Male","Allometry"
18.3442857142857,-0.73721306334747,-0.899226043314101,-0.57520008338084,183.442857142857,"Male","Allometry"
18.37,-0.744800754672946,-0.915908872380145,-0.573692636965746,183.7,"Male","Allometry"
18.3957142857143,-0.752321462251619,-0.932783110046936,-0.571859814456302,183.957142857143,"Male","Allometry"
18.4214285714286,-0.759779970636836,-0.949832493054259,-0.569727448219412,184.214285714286,"Male","Allometry"
18.4471428571429,-0.767181064381937,-0.96704186679329,-0.567320261970584,184.471428571429,"Male","Allometry"
18.4728571428571,-0.774529528040266,-0.984397067324424,-0.564661988756108,184.728571428571,"Male","Allometry"
18.4985714285714,-0.781830146165166,-1.00188480881517,-0.561775483515159,184.985714285714,"Male","Allometry"
18.5242857142857,-0.789087703309979,-1.01949257962482,-0.558682826995136,185.242857142857,"Male","Allometry"
18.55,-0.79630698402805,-1.0372085484256,-0.555405419630498,185.5,"Male","Allometry"
18.5757142857143,-0.80349277287272,-1.05502148062858,-0.551964065116857,185.757142857143,"Male","Allometry"
18.6014285714286,-0.810649854397332,-1.0729206647342,-0.548379044060468,186.014285714286,"Male","Allometry"
18.6271428571429,-0.817783013155229,-1.09089584788322,-0.544670178427236,186.271428571429,"Male","Allometry"
18.6528571428571,-0.824897033699756,-1.10893717973081,-0.540856887668697,186.528571428571,"Male","Allometry"
18.6785714285714,-0.831996700584253,-1.12703516372784,-0.536958237440665,186.785714285714,"Male","Allometry"
18.7042857142857,-0.839086798362064,-1.14518061492196,-0.532992981802171,187.042857142857,"Male","Allometry"
18.73,-0.846172111586533,-1.16336462345409,-0.52897959971897,187.3,"Male","Allometry"
15.67,-0.45985482514495,-1.08314592467256,0.163436274382661,156.7,"Male","Conditional"
15.6957142857143,-0.454722997041584,-1.05932287374919,0.149876879666021,156.957142857143,"Male","Conditional"
15.7214285714286,-0.449597950489904,-1.03553013322601,0.136334232246202,157.214285714286,"Male","Conditional"
15.7471428571429,-0.444486467041596,-1.01179126791303,0.122818333829834,157.471428571429,"Male","Conditional"
15.7728571428571,-0.439395328248347,-0.988129874329318,0.109339217832625,157.728571428571,"Male","Conditional"
15.7985714285714,-0.434331315661842,-0.964569583763047,0.095906952439363,157.985714285714,"Male","Conditional"
15.8242857142857,-0.429301210833768,-0.941134065768311,0.0825316441007754,158.242857142857,"Male","Conditional"
15.85,-0.424311795315811,-0.917847032160388,0.0692234415287663,158.5,"Male","Conditional"
15.8757142857143,-0.419369850659656,-0.89473224158016,0.0559925402608478,158.757142857143,"Male","Conditional"
15.9014285714286,-0.414482158416991,-0.871813504709304,0.0428491878753209,159.014285714286,"Male","Conditional"
15.9271428571429,-0.409655500139502,-0.849114690229651,0.0298036899506478,159.271428571429,"Male","Conditional"
15.9528571428571,-0.404896657378874,-0.826659731633512,0.0168664168757646,159.528571428571,"Male","Conditional"
15.9785714285714,-0.400212411686793,-0.804472635006003,0.00404781163241713,159.785714285714,"Male","Conditional"
16.0042857142857,-0.395609544614946,-0.782577487915747,-0.00864160131414415,160.042857142857,"Male","Conditional"
16.03,-0.391094837715019,-0.76099846956554,-0.0211912058644978,160.3,"Male","Conditional"
16.0557142857143,-0.386675072538698,-0.739759862368865,-0.0335902827085305,160.557142857143,"Male","Conditional"
16.0814285714286,-0.382357030637669,-0.718886065129368,-0.0458279961459698,160.814285714286,"Male","Conditional"
16.1071428571429,-0.378147493563619,-0.69840160800516,-0.0578933791220773,161.071428571429,"Male","Conditional"
16.1328571428571,-0.374053242868233,-0.678331169433331,-0.0697753163031339,161.328571428571,"Male","Conditional"
16.1585714285714,-0.370081060103197,-0.658699595164032,-0.0814625250423617,161.585714285714,"Male","Conditional"
16.1842857142857,-0.366237726820198,-0.639531919495713,-0.0929435341446833,161.842857142857,"Male","Conditional"
16.21,-0.362530024570923,-0.620853388695149,-0.104206660446697,162.1,"Male","Conditional"
16.2357142857143,-0.358964734907056,-0.602689486399402,-0.11523998341471,162.357142857143,"Male","Conditional"
16.2614285714286,-0.355548639380284,-0.585065960490346,-0.126031318270222,162.614285714286,"Male","Conditional"
16.2871428571429,-0.352288519542294,-0.568008850444028,-0.13656818864056,162.871428571429,"Male","Conditional"
16.3128571428571,-0.349191156944772,-0.55154451339796,-0.146837800491583,163.128571428571,"Male","Conditional"
16.3385714285714,-0.346263333139402,-0.535699646021772,-0.156827020257032,163.385714285714,"Male","Conditional"
16.3642857142857,-0.343511829677873,-0.520501297544106,-0.16652236181164,163.642857142857,"Male","Conditional"
16.39,-0.34094342811187,-0.505976866744893,-0.175909989478847,163.9,"Male","Conditional"
16.4157142857143,-0.338564909993078,-0.492154072070942,-0.184975747915214,164.157142857143,"Male","Conditional"
16.4414285714286,-0.336383056873185,-0.479060878939803,-0.193705234806567,164.414285714286,"Male","Conditional"
16.4671428571429,-0.334404650303876,-0.4667253614671,-0.202083939140653,164.671428571429,"Male","Conditional"
16.4928571428571,-0.332636471836838,-0.455175467212164,-0.210097476461512,164.928571428571,"Male","Conditional"
16.5185714285714,-0.331085303023756,-0.444438643597142,-0.217731962450371,165.185714285714,"Male","Conditional"
16.5442857142857,-0.329757925416317,-0.434541275150898,-0.224974575681737,165.442857142857,"Male","Conditional"
16.57,-0.328661120566207,-0.42550787556966,-0.231814365562754,165.7,"Male","Conditional"
16.5957142857143,-0.327801670025113,-0.417359984944797,-0.238243355105428,165.957142857143,"Male","Conditional"
16.6214285714286,-0.327186355344719,-0.410114751361577,-0.244257959327861,166.214285714286,"Male","Conditional"
16.6471428571429,-0.326821958076712,-0.403783240649904,-0.249860675503521,166.471428571429,"Male","Conditional"
16.6728571428571,-0.32671525977278,-0.3983686279367,-0.25506189160886,166.728571428571,"Male","Conditional"
16.6985714285714,-0.326872899958318,-0.393864280860659,-0.259881519055977,166.985714285714,"Male","Conditional"
16.7242857142857,-0.327292996581436,-0.390236171071649,-0.264349822091223,167.242857142857,"Male","Conditional"
16.75,-0.327960459145439,-0.387417295398935,-0.268503622891943,167.5,"Male","Conditional"
16.7757142857143,-0.32885906094333,-0.385336043015885,-0.272382078870775,167.757142857143,"Male","Conditional"
16.8014285714286,-0.32997257526811,-0.383920356819521,-0.276024793716699,168.014285714286,"Male","Conditional"
16.8271428571429,-0.33128477541278,-0.383099745268642,-0.279469805556919,168.271428571429,"Male","Conditional"
16.8528571428571,-0.332779434670343,-0.382807314771493,-0.282751554569194,168.528571428571,"Male","Conditional"
16.8785714285714,-0.334440326333799,-0.382981556040421,-0.285899096627178,168.785714285714,"Male","Conditional"
16.9042857142857,-0.336251223696151,-0.383567672552323,-0.28893477483998,169.042857142857,"Male","Conditional"
16.93,-0.3381959000504,-0.384518328797758,-0.291873471303042,169.3,"Male","Conditional"
16.9557142857143,-0.340258128689547,-0.385793788722498,-0.294722468656596,169.557142857143,"Male","Conditional"
16.9814285714286,-0.342421682906594,-0.387361487987152,-0.297481877826037,169.814285714286,"Male","Conditional"
17.0071428571429,-0.344670335994543,-0.389195129997785,-0.300145541991302,170.071428571429,"Male","Conditional"
17.0328571428571,-0.346987861246396,-0.391273419900234,-0.302702302592558,170.328571428571,"Male","Conditional"
17.0585714285714,-0.349358031955153,-0.393578562343793,-0.305137501566512,170.585714285714,"Male","Conditional"
17.0842857142857,-0.351764621413816,-0.396094655033499,-0.307434587794134,170.842857142857,"Male","Conditional"
17.11,-0.354191402915388,-0.398806112438099,-0.309576693392678,171.1,"Male","Conditional"
17.1357142857143,-0.356622149752869,-0.401696248822084,-0.311548050683655,171.357142857143,"Male","Conditional"
17.1614285714286,-0.359040635219261,-0.404746131622022,-0.313335138816501,171.614285714286,"Male","Conditional"
17.1871428571429,-0.361430632607567,-0.407933782517744,-0.314927482697389,171.871428571429,"Male","Conditional"
17.2128571428571,-0.363775915210786,-0.411233757716255,-0.316318072705317,172.128571428571,"Male","Conditional"
